QueryId;keywords;expected;targetUrl;rank
10203751;nadia;6;http://www.nadia-bjorlin.com/;8
5155067;banner,advertising;6;http://www.wilsonweb.com/;8
3447123;nuclear,jobs;6;http://www.oilcareers.com/;8
14584386;san,francisco,tours;6;http://www.extranomical.com/;8
527938;review,digital,camcorder;6;http://www.pixmania.co.uk/;8
2988779;art,institute,philadelphia;6;http://www.allartschools.com/;8
23509200;tek,systems;6;http://www.mteksystems.com/;8
3408824;bryan,park;6;http://www.bloomington.in.us/;8
9518061;home,decorating,paint;6;http://www.artsparx.com/;8
8528774;retro,dresses;6;http://www.retrojane.com/;8
2953774;bird,photography;6;http://www.photo.net/;8
15430109;lesbian,dating;6;http://www.lesbotronic.com/;8
7436278;architectural,salvage;6;http://www.recyclingthepast.com/;8
6753824;baja,mexico,real,estate;6;http://www.bajaproperties.net/;8
2574948;free,jazz,sheet,music;6;http://www.anyscore.com/;8
923288;american,black,art;6;http://www.itsablackthang.com/;8
1111003;dr,james,taylor;6;http://www.specialistinfo.com/;8
11265127;st,francis;6;http://www.stfrancishospitals.org/;8
5693758;miami,dolphins;6;http://www.phins.com/;7
9626680;pet,sitters;6;http://www.petsitusa.com/;7
7935874;design,tattoos;6;http://www.vanishingtattoo.com/;7
23648892;girl,i;6;http://www.fivestarlaser.com/;7
7038655;shapes;6;http://www.smm.org/;7
1614902;custom,business,cards;6;http://www.printingforless.com/;7
2529837;usaf;6;http://www.usaikifed.com/;7
2425987;stone,harbor;6;http://www.stoneharbormotels.com/;7
10935887;tumors;6;http://www.ninds.nih.gov/;7
3194025;tammy,campbell;6;http://www.answerbag.com/;7
198882;myrtle,beach,attractions;6;http://www.discovermyrtlebeach.com/;7
11162516;brand,clothes,men;6;http://www.sierratradingpost.com/;7
978895;audio,video,racks;6;http://www.htmarket.com/;7
3893092;birthday,card;6;http://www.hallmark.com/;7
1694600;greeting,cards,free,online;6;http://www.hallmark.com/;7
2374849;free,fun,e-cards;6;http://www.thecatgallery.com/;7
4989357;glenn,murray;6;http://www.historicbaseball.com/;7
19731789;map,losangeles;6;http://artscenecal.com/;6
2280000;phoenix,theatre;6;http://www.phxtheatre.org/;6
14812653;homes,houston;6;http://www.trendmakerhomes.com/;6
241018;chris,geary;6;http://www.photo.net/;6
7282239;retro,dress;6;http://www.sunsetstar.com/;6
4282069;plants,kids;6;http://www.kids.gov/;6
10321517;mobile,gsm,world;6;http://www.palelectronics.com/;6
14669003;music,boxes;6;http://www.musicboxetc.com/;6
11658043;ocean,properties;6;http://www.floridakeysrentalstore.com/;6
7273843;shipping,pets;6;http://www.nwa.com/;6
5853805;conversion,calculator;6;http://www.convertit.com/;6
4598778;amy,jo,johnson;6;http://www.absolutepictures.com/;6
1134991;garden,pests;6;http://www.garden.org/;6
12363907;sprinter;6;http://www.daimlerchrysler.com/;6
599052;lingerie,pictures;6;http://www.sofeminine.co.uk/;6
3472815;christian,web,hosting;6;http://www.ourchurch.com/;6
7751323;feldenkrais;6;http://www.feldenkraisinstitute.org/;6
3533600;tax,return;6;http://www.completetax.com/;6
5242519;condoms;6;http://www.lifestyles.com/;6
4802741;free,online,greeting,cards;6;http://www.hallmark.com/;6
2222900;glow,sticks;6;http://www.lightgod.com/;6
4256121;personal,journaling;6;http://www.journalforyou.com/;6
3710457;palm,treo,accessories;6;http://zxpro.com/;6
23184406;vegas,grand,canyon;6;http://www.scenic.com/;5
2303808;dvi;6;http://www.pacificcable.com/;5
6156107;wholesale,shipping,boxes;6;http://www.usbox.com/;5
3024664;vibrators;6;http://www.mypleasure.com/;5
17819648;gracie,jiu,jitsu;6;http://www.roycegracie.tv/;5
19577773;news,ledger;6;http://www.ledger-enquirer.com/;5
6217386;poster,printing;6;http://www.printingforless.com/;5
610987;los,angeles,animal,shelters;6;http://www.dogsaver.org/;5
5708727;salt,water;6;http://www.noreast.com/;5
8618770;automotive,paint;6;http://www.ketone.com/;5
3687651;headphone;6;http://www.headwize.com/;5
5393273;camera,lens,reviews;6;http://www.ephotozine.com/;5
2959190;survival,tool;6;http://www.whipperleys.co.uk/;5
22966681;electronic,medical,records,software;6;http://www.medinotes.com/;5
331149;molly,brown;6;http://www.titanic-titanic.com/;5
2416289;cartoons,network;6;http://www.cartoonnetworkindia.com/;5
5045827;gift,certificates;6;http://www.hallmark.com/;5
403271;horse,pony;6;http://www.horsenpony.com/;5
6169234;channel,12,news;6;http://www.wkrc.com/;4
12248149;hawaii,airlines;6;http://www.alohaairlines.com/;4
1215441;federal,political,culture;6;http://www.ipsn.org/;4
1931189;hotels,sydney,australia;6;http://www.sydneyhotelsaccommodation.com/;4
9047518;shipper;6;http://www.shipping-worldwide.com/;4
1968537;build,own,computer;6;http://www.daileyint.com/;4
4401590;decorative,tiles;6;http://www.artworksbyjulia.com/;4
9643373;microsoft,firewall;6;http://www.windowsnetworking.com/;4
400853;performance,monitor;6;http://www.windowsnetworking.com/;4
4417076;compass,web;6;http://www.compassweb.co.uk/;4
9512255;computer,user,magazine;6;http://www.vintage-computer.com/;4
949253;memphis,news;6;http://www.abc24.com/;4
2219608;ireland,hostels;6;http://www.hostels.com/;4
1405471;business,stamps;6;http://www.iprint.com/;4
7695814;anthony,jones;6;http://www.photo.net/;4
8566812;wedding,supply;6;http://www.ccwsupply.com/;4
7117;peacemakers;6;http://www.cpt.org/;4
6171638;industrial,sewing;6;http://www.tennsew.com/;4
16819242;size,web,page;6;http://www.tunexp.com/;4
19735028;free,photo,designer;6;http://www.creatas.com/;4
951935;computer,market,share;6;http://www.infotechtrends.com/;4
5807955;weather,maps,kids;6;http://www.kids.gov/;4
2594006;italia,food;6;http://www.italiamia.com/;4
12959643;greek,heritage;6;http://www.pahh.com/;4
5091617;jiujitsu;6;http://rickson.com/;4
11290893;window,decorating;6;http://www.everythingforwindows.com/;4
18665769;everything,wireless;6;http://www.everything-wireless.net/;4
22644769;mrs.,jefferson,davis;6;http://www.foodhistory.com/;4
6221894;yorktown;6;http://www.historyisfun.org/;4
7883260;reno,news;6;http://www.krnv.com/;4
1580464;groceries,delivery,home;6;http://www.onlineorganizing.com/;4
9125338;razr,accessories;6;http://www.cellular-blowout.com/;4
20018745;trance,techno,dance,music;6;http://www.shoutcast.com/;4
5765523;tours,rome,italy;6;http://www.romexplorer.com/;4
789040;bed,breakfast,lodging,maryland;6;http://www.beach-net.com/;4
6681121;online,fax,service;6;http://www.myfax.com/;4
1113575;style,hip,clothing;6;http://www.theretrobaby.com/;4
1209842;free,greeting,e-cards;6;http://www.hallmark.com/;4
5518741;bass,tackle;6;http://www.rockyledge.com/;4
12130894;polish,english,translation;6;http://www.polish-translations.com/;4
3103465;airlines,hawaii;6;http://www.alohaairlines.com/;3
6063908;pregnancy,labor;6;http://www.healthsquare.com/;3
6267925;white,water,river,rafting;6;http://www.riversearch.com/;3
8974535;recipes,diabetic;6;http://diabeticgourmet.com/;3
2343006;online,casting;6;http://www.starsearchcasting.com/;3
1830392;personal,wedding,websites;6;http://www.weddingwindow.com/;3
2701530;gif,animation;6;http://www.ulead.com/;3
5276655;robin,sage;6;http://www.nationalreview.com/;3
1060421;memory,foam;6;http://www.memoryfoamfactory.com/;3
1614902;custom,business,cards;6;http://www.iprint.com/;3
2753071;funny,daily,quotes;6;http://www.dontquoteme.com/;3
17275011;free,lose;6;http://www.weightlossforall.com/;3
5374860;food,net;6;http://www.passionateaboutfood.net/;3
1510739;lisboa;6;http://www.portugalvirtual.pt/;3
11758376;virus,scan;6;http://www.pandasoftware.com/;3
6857008;california,gold,rush;6;http://www.museumca.org/;3
2651683;aphasia;6;http://www.asha.org/;3
11911072;benz;6;http://www.daimlerchrysler.com/;3
4631065;spacecraft,technology;6;http://www.nap.edu/;3
7018784;virginia,medical,college;6;http://www.medschool.vcu.edu/;3
2573511;cobblestone;6;http://www.cobblestonegolf.com/;3
945636;non-profit,people,search;6;http://www.idealist.org/;3
3369339;chincoteague,virginia,lodging;6;http://www.beach-net.com/;3
349171;ruston,louisiana;6;http://www.latech.edu/;3
13053845;breast,cancer,organization;6;http://www.nationalbreastcancer.org/;3
982251;cipro;6;http://www.healthsquare.com/;2
10658410;travel,checklist;6;http://www.gofox.com/;2
8577577;rood;6;http://www.michaelrood.com/;2
1658620;diabetic,recipes;6;http://diabeticgourmet.com/;2
16042815;denise,williams;6;http://www.amrep.org/;2
9478310;rep,theatre;6;http://www.amrep.org/;2
5060498;brazilian,bikini;6;http://www.mypleasure.com/;2
8206720;copies;6;http://www.eff.org/;2
1313542;diabetes,society;6;http://www.diabetes.ca/;2
3985813;tatoo;6;http://www.vanishingtattoo.com/;2
3032438;extensions,hair;6;http://www.abantu.com/;2
12130894;hybrid,automobiles;6;http://www.greenhybrid.com/;2
3030796;outdoor,wedding;6;http://www.weddingvendors.com/;2
2807967;bartending,drinks;6;http://www.drinksmixer.com/;2
7828821;disneyworld,orlando,florida;6;http://www.mapleleaftickets.com/;2
1642501;furniture,india;6;http://www.tribalmonsoon.com/;2
12186535;angel,tv;6;http://www.skyangel.com/;2
6382529;vibrators;6;http://www.babeland.com/;2
5261461;vibrators,sex;6;http://www.babeland.com/;2
8003399;web,page,size;6;http://www.tunexp.com/;2
1080144;columbus,indiana;6;http://www.columbus.iupui.edu/;2
4639630;ardmore;6;http://www.ardmorecity.com/;2
12685752;tracy,ellen,tracy;6;http://www.fragrancenet.com/;2
3574578;dr.,michael,brown;6;http://www.icnministries.org/;2
7712963;play,bingo;6;http://www.bingo.com/;2
2985263;photo,portfolio,tips;6;http://www.ephotozine.com/;2
7894266;tremor;6;http://www.ninds.nih.gov/;2
22303840;amyotrophic,lateral,sclerosis;6;http://www.ninds.nih.gov/;2
3250914;huntington's;6;http://www.ninds.nih.gov/;2
1152157;lateral,sclerosis;6;http://www.ninds.nih.gov/;2
71845;kitchen,sets;6;http://www.dinette.com/;2
1891948;bart,conner;6;http://www.ighof.com/;2
8891437;your,sex;6;http://www.symtoys.com/;2
15559172;susan,rose;6;http://www.countyofsb.org/;2
2910536;dr.,kathy,field;6;http://www.sutterhealth.org/;2
7175853;frank,floyd,wright;6;http://www.michigan.org/;2
1746567;real,estate,baja,mexico;6;http://www.bajaproperties.net/;2
1668241;jobs,las,vegas;6;http://lasvegas.preferredjobs.com/;2
6478020;cable,descramblers;6;http://www.baseops.net/;2
2450152;coast,magazine;6;http://www.orangecoastmagazine.com/;2
2578202;danny,sanderson;6;http://www.israel-music.com/;2
2860430;home,staging;6;http://www.homestagers.co.uk/;2
3074635;home,theater,seating;6;http://www.htmarket.com/;2
420096;theater,seating;6;http://www.htmarket.com/;2
22265683;dish,television;6;http://www.dishnetwork.com/;2
1409307;email,cards;6;http://www.hallmark.com/;2
4809928;cat,photos;6;http://www.thecatgallery.com/;2
1193023;kelly,field;6;http://www.afa.org/;2
5781671;trabajos;6;http://www.trabajos.com/;1
4214001;free,domain,names;6;http://www.freedomain.co.nr/;1
1155177;carrie,ann,robinson;6;http://www.idsnews.com/;1
864124;angela,gregory;6;http://www.nzherald.co.nz/;1
2629427;hines;6;http://www.hines.com/;1
3576913;dr,james,williams;6;http://www.greenmedicine.net/;1
6069099;lori,morgan;6;http://www.gossiplist.com/;1
21263298;eff;6;http://www.eff.org/;1
12144572;web,bug;6;http://www.eff.org/;1
4058803;rugs,natural;6;http://www.naturalarearugs.com/;1
1123219;roofing,contractors;6;http://www.nrca.net/;1
5904865;usb,networking;6;http://www.windowsnetworking.com/;1
5292570;crystal,jones;6;http://www.nscs.org/;1
2654106;doll,making;6;http://elouai.com/;1
1750048;antique,automobiles;6;http://www.aaca.org/;1
16433538;antique,auto,clubs;6;http://www.aaca.org/;1
5666000;candy,bars;6;http://www.smm.org/;1
9289388;colorado,school,district;6;http://www.cde.state.co.us/;1
612937;creative,solutions;6;http://www.ulead.com/;1
1306240;1031,exchanges;6;http://www.apiexchange.com/;1
9128528;news,memphis;6;http://www.abc24.com/;1
17842905;scotland,tour;6;http://www.fife.50megs.com/;1
2692957;hostels,berlin;6;http://www.hostels.com/;1
7285226;key,west,attractions;6;http://www.keywestattractions.org/;1
10507906;indian,cinema;6;http://www.bollywoodworld.com/;1
6588203;wisconsin,gas;6;http://www.we-energies.com/;1
3272088;tammy,stewart;6;http://www.photo.net/;1
3254380;cambridge,audio;6;http://www.cambridgeaudio.com/;1
366038;sterling,silver,wholesale;6;http://www.silversource.com/;1
10211640;wholesale,sterling,silver;6;http://www.silversource.com/;1
8146978;patty,jackson;6;http://www.wdasfm.com/;1
7980293;lisbon;6;http://www.portugalvirtual.pt/;1
9740000;tool,merchandise;6;http://www.rockmerch.com/;1
3489263;texas,websites,kids;6;http://www.kids.gov/;1
9158093;children,interactive,art,sites;6;http://www.kids.gov/;1
23551057;dr,amy;6;http://www.askdramy.com/;1
4998035;play,bingo,online;6;http://www.bingo.com/;1
2437599;carpal,tunnel;6;http://www.ninds.nih.gov/;1
8135003;motorcycle,sidecars;6;http://www.motorvation.com/;1
11340906;creative,artwork;6;http://www.runningbearartwork.com/;1
4961528;keys,rentals;6;http://www.floridakeysrentalstore.com/;1
4847975;north,west,airlines;6;http://www.nwa.com/;1
9434238;northwest,west;6;http://www.nwa.com/;1
9473340;public,safety,uniforms;6;http://www.gravesuniforms.com/;1
12638727;gold,rush,california;6;http://www.museumca.org/;1
11309754;pc,internet,speed;6;http://www.pcpitstop.com/;1
6911681;fix,pc,free;6;http://www.pcpitstop.com/;1
4916885;marchand;6;http://www.marchandelec.com/;1
15931637;opel;6;http://www.opel.com/;1
2798051;amanda,sanchez;6;http://www.krnv.com/;1
8005971;sutter;6;http://www.sutterhealth.org/;1
5129980;does,exercise;6;http://www.answerbag.com/;1
24042667;collectible,toys;6;http://www.got2haveit.com/;1
1038;swinger;6;http://www.ridiculopathy.com/;1
5339068;kingdomhearts;6;http://www.kingdomhearts3.net/;1
1973825;checkup;6;http://www.apexlearning.com/;1
85075;gnutella;6;http://www.gnutella.com/;1
7012254;medical,college,virginia;6;http://www.medschool.vcu.edu/;1
10075021;attractions,myrtle,beach;6;http://www.discovermyrtlebeach.com/;1
1005697;christian,website,building;6;http://www.ourchurch.com/;1
9921618;police,job;6;http://www.policeemployment.com/;1
6806329;write,publish;6;http://www.writetopublish.com/;1
2402080;bali,jewelry;6;http://www.kbcbali.com/;1
6175873;breast,cancer,society;6;http://www.nationalbreastcancer.org/;1
5131533;arrl,ham,radio;6;http://www.arrl.org/;1
14362515;facility,management;6;http://www.ifma.org/;1
1370814;tips,house,cleaning;6;http://www.housecleaning-tips.com/;1
20175264;house,cleaning,tips;6;http://www.housecleaning-tips.com/;1
1901500;corvettes;6;http://www.kerbeck.com/;1
2621354;pallets;6;http://www.pallets.com/;1
4916528;cool,kids,clothes;6;http://www.theretrobaby.com/;1
12465844;blade;6;http://www.comics2film.com/;1
173196;state,delaware;6;http://www.delaware.gov/;1
566587;delaware,state;6;http://www.delaware.gov/;1
247524;rental,trucks;6;http://www.pensketruckrental.com/;1
1655093;janet,davis;6;http://www.bluegrasscenter.com/;1
14221559;gps,cell,phones;6;http://www.accutracking.com/;1
4422897;gps,tracking,services;6;http://www.accutracking.com/;1
5325429;masturbation;7;http://www.sofeminine.co.uk/;88
10201816;western,wear;7;http://www.the-fort.com/;84
18396817;delta,airlines;7;http://www.my3cents.com/;84
24519369;portrait,studio;7;http://www.photo.net/;66
38078;sexy,shoes;7;http://www.tgnow.com/;60
13631725;basketball,summer,camps;7;http://www.insidehoops.com/;56
2110920;bridesmaid,dresses;7;http://www.houseofbrides.com/;55
22661144;freegames;7;http://www.flashgames247.com/;55
1565964;to,gospel;7;http://www.lds4u.com/;55
3414219;online,greeting,cards;7;http://www.thecatgallery.com/;55
10903623;cheat,codes;7;http://www.cheatpatch.com/;54
22661144;freegames;7;http://www.nur-freegames.de/;50
6264075;finished;7;http://www.answerbag.com/;46
2336659;silk,flowers;7;http://www.mjtrim.com/;45
137248;window,shades;7;http://www.warmcompany.com/;41
3632571;horse,medicine;7;http://www.equine-trader.com/;40
9677360;bartender;7;http://www.drinksmixer.com/;40
1275715;hats,online;7;http://aztexhats.com/;38
3717968;shirts,women;7;http://www.sierratradingpost.com/;36
23257510;camera,bags;7;http://focuscamera.com/;32
1576509;postcards,print;7;http://www.iprint.com/;31
3874504;puerto,vallarta,real,estate;7;http://www.hypermex.com/;31
1027241;dark,art,gallery;7;http://www.darkzero.com/;26
4400940;masturbation;7;http://www.mypleasure.com/;25
3947369;equestrian,team;7;http://www.mediatransparency.org/;24
17643073;ip,address;7;http://www.showipaddress.com/;24
10331312;dress,shirts;7;http://www.sierratradingpost.com/;21
6352430;micro,micro,bikinis;7;http://www.bikini-beach-world.com/;19
2258166;st,louis,mo;7;http://www.kmov.com/;19
3490217;treehouses;7;http://www.olymposturkmentreehouses.com/;18
18198424;recipes,cakes;7;http://www.sofeminine.co.uk/;18
8693958;cruise,reviews;7;http://www.sealetter.com/;17
1279320;adult,baby;7;http://ajp.psychiatryonline.org/;15
